"","rules","support","confidence","lift"
"1555","{failures=Less,schoolsup=no,higher=yes,Dalc=Very Low} => {Pstatus=T}",0.518987341772152,0.907079646017699,1.01213689315534
"679","{school=GP,schoolsup=no} => {age=15-30}",0.605063291139241,0.802013422818792,1.01212556553809
"1387","{school=GP,Pstatus=T,internet=yes} => {nursery=yes}",0.541772151898734,0.804511278195489,1.01204444231598
"1209","{address=U,failures=Less,internet=yes} => {Pstatus=T}",0.592405063291139,0.906976744186046,1.01202207331494
"106","{failures=Less} => {Dalc=Very Low}",0.678481012658228,0.70712401055409,1.01200718901763
"448","{school=GP,internet=yes} => {Dalc=Very Low}",0.531645569620253,0.707070707070707,1.01193090323525
"1588","{address=U,nursery=yes,higher=yes,internet=yes} => {failures=Less}",0.506329113924051,0.970873786407767,1.01186054256218
"94","{nursery=yes} => {Dalc=Very Low}",0.562025316455696,0.707006369426752,1.01183882581002
"1474","{Pstatus=T,higher=yes,internet=yes} => {school=GP}",0.640506329113924,0.893992932862191,1.01182581226523
"923","{school=GP,failures=Less,schoolsup=no} => {guardian=mother}",0.506329113924051,0.699300699300699,1.0118087041164
"933","{guardian=mother,failures=Less,schoolsup=no} => {higher=yes}",0.554430379746835,0.960526315789474,1.01175438596491
"1753","{Pstatus=T,schoolsup=no,nursery=yes,internet=yes} => {failures=Less}",0.50379746835443,0.970731707317073,1.01171246540961
"702","{age=15-30,failures=Less} => {Pstatus=T}",0.688607594936709,0.906666666666667,1.01167608286252
"1151","{failures=Less,schoolsup=no,nursery=yes} => {address=U}",0.521518987341772,0.786259541984733,1.01163686998036
"1867","{school=GP,Pstatus=T,failures=Less,schoolsup=no,higher=yes} => {age=15-30}",0.50126582278481,0.801619433198381,1.01162835818965
"1727","{school=GP,Pstatus=T,schoolsup=no,higher=yes} => {age=15-30}",0.511392405063291,0.801587301587302,1.01158780871241
"1546","{Pstatus=T,failures=Less,higher=yes,Dalc=Very Low} => {internet=yes}",0.50126582278481,0.842553191489362,1.0115760201772
"343","{Pstatus=T,failures=Less} => {romantic=no}",0.579746835443038,0.673529411764706,1.01157459181391
"467","{schoolsup=no,Dalc=Very Low} => {failures=Less}",0.584810126582278,0.970588235294118,1.01156293652025
"1508","{school=GP,address=U,traveltime=<15,higher=yes} => {failures=Less}",0.50126582278481,0.970588235294118,1.01156293652025
"1513","{school=GP,traveltime=<15,higher=yes,internet=yes} => {failures=Less}",0.50126582278481,0.970588235294118,1.01156293652025
"1405","{failures=Less,nursery=yes,internet=yes} => {higher=yes}",0.612658227848101,0.96031746031746,1.01153439153439
"1463","{Pstatus=T,schoolsup=no,higher=yes} => {internet=yes}",0.622784810126582,0.842465753424658,1.01147104134571
"1561","{Pstatus=T,failures=Less,higher=yes,Dalc=Very Low} => {school=GP}",0.531645569620253,0.893617021276596,1.01140035359385
"1180","{address=U,schoolsup=no,internet=yes} => {Pstatus=T}",0.539240506329114,0.906382978723404,1.01135953840606
"1306","{school=GP,age=15-30,Pstatus=T} => {internet=yes}",0.513924050632911,0.842323651452282,1.01130043259469
"310","{nursery=yes,higher=yes} => {romantic=no}",0.511392405063291,0.673333333333333,1.01128010139417
"586","{schoolsup=no,nursery=yes} => {address=U}",0.539240506329114,0.785977859778598,1.01127444499201
"1304","{school=GP,age=15-30,internet=yes} => {Pstatus=T}",0.513924050632911,0.90625,1.01121115819209
"359","{guardian=mother,nursery=yes} => {higher=yes}",0.546835443037975,0.96,1.0112
"1057","{famsize=GT3,failures=Less,internet=yes} => {higher=yes}",0.546835443037975,0.96,1.0112
"902","{failures=Less,higher=yes,romantic=no} => {Pstatus=T}",0.562025316455696,0.906122448979592,1.01106883431339
"560","{famsize=GT3,higher=yes} => {failures=Less}",0.655696202531646,0.970037453183521,1.01098890239443
"944","{school=GP,guardian=mother,higher=yes} => {failures=Less}",0.572151898734177,0.969957081545064,1.01090513775805
"593","{address=U,nursery=yes} => {higher=yes}",0.60253164556962,0.959677419354839,1.01086021505376
"1630","{address=U,Pstatus=T,failures=Less,internet=yes} => {schoolsup=no}",0.521518987341772,0.88034188034188,1.01085768236931
"967","{age=15-30,failures=Less,higher=yes} => {Dalc=Very Low}",0.511392405063291,0.706293706293706,1.01081889125367
"1724","{school=GP,age=15-30,schoolsup=no,higher=yes} => {Pstatus=T}",0.511392405063291,0.905829596412556,1.01074206379367
"172","{Pstatus=T} => {internet=yes}",0.754430379746835,0.84180790960452,1.01068122885649
"272","{traveltime=<15,internet=yes} => {higher=yes}",0.539240506329114,0.959459459459459,1.01063063063063
"1574","{school=GP,famsize=GT3,Pstatus=T,failures=Less} => {higher=yes}",0.539240506329114,0.959459459459459,1.01063063063063
"307","{failures=Less,higher=yes} => {traveltime=<15}",0.607594936708861,0.657534246575342,1.01060711049518
"1819","{school=GP,failures=Less,schoolsup=no,internet=yes} => {higher=yes}",0.59746835443038,0.959349593495935,1.01051490514905
"1566","{famsize=GT3,Pstatus=T,failures=Less,higher=yes} => {internet=yes}",0.511392405063291,0.841666666666667,1.0105116514691
"1366","{age=15-30,failures=Less,higher=yes} => {Pstatus=T}",0.655696202531646,0.905594405594406,1.01047963336099
"1339","{school=GP,failures=Less,schoolsup=no} => {age=15-30}",0.579746835443038,0.800699300699301,1.01046716861413
"1881","{school=GP,Pstatus=T,failures=Less,schoolsup=no,internet=yes} => {higher=yes}",0.536708860759494,0.959276018099548,1.01043740573152
"399","{guardian=mother,failures=Less} => {school=GP}",0.589873417721519,0.89272030651341,1.01038544719999
"900","{Pstatus=T,higher=yes,romantic=no} => {failures=Less}",0.562025316455696,0.96943231441048,1.0103582168658
"765","{Pstatus=T,internet=yes} => {school=GP}",0.673417721518987,0.89261744966443,1.01026903328782
"981","{higher=yes,internet=yes,Dalc=Very Low} => {Pstatus=T}",0.508860759493671,0.905405405405405,1.01026874331959
"1585","{age=15-30,address=U,failures=Less,higher=yes} => {Pstatus=T}",0.508860759493671,0.905405405405405,1.01026874331959
"896","{school=GP,higher=yes,romantic=no} => {failures=Less}",0.559493670886076,0.969298245614035,1.01021848817294
"1813","{school=GP,Pstatus=T,schoolsup=no,internet=yes} => {failures=Less}",0.559493670886076,0.969298245614035,1.01021848817294
"1464","{Pstatus=T,schoolsup=no,internet=yes} => {failures=Less}",0.637974683544304,0.969230769230769,1.01014816318246
"582","{address=U,internet=yes} => {nursery=yes}",0.546835443037975,0.802973977695167,1.01011057703691
"1531","{Pstatus=T,guardian=mother,failures=Less,higher=yes} => {school=GP}",0.50379746835443,0.89237668161435,1.00999653076696
"1478","{Pstatus=T,failures=Less,internet=yes} => {school=GP}",0.650632911392405,0.892361111111111,1.00997890799109
"511","{Pstatus=T,nursery=yes} => {famsize=GT3}",0.50379746835443,0.71841155234657,1.00986677287151
"1807","{school=GP,Pstatus=T,failures=Less,higher=yes} => {nursery=yes}",0.587341772151899,0.802768166089965,1.00985167390298
"751","{failures=Less,higher=yes} => {nursery=yes}",0.741772151898734,0.802739726027397,1.00981589739115
"1781","{Pstatus=T,failures=Less,nursery=yes,higher=yes} => {internet=yes}",0.549367088607595,0.84108527131783,1.00981362361867
"1089","{school=GP,famsize=GT3,failures=Less} => {higher=yes}",0.587341772151899,0.958677685950413,1.00980716253444
"64","{Pstatus=T} => {romantic=no}",0.60253164556962,0.672316384180791,1.00975274430195
"1439","{school=GP,Pstatus=T,failures=Less} => {nursery=yes}",0.607594936708861,0.802675585284281,1.00973521078755
"502","{age=15-30,Pstatus=T} => {famsize=GT3}",0.516455696202532,0.71830985915493,1.00972382336725
"982","{Pstatus=T,higher=yes,Dalc=Very Low} => {internet=yes}",0.508860759493671,0.841004184100418,1.00971626966464
"986","{Pstatus=T,failures=Less,Dalc=Very Low} => {internet=yes}",0.508860759493671,0.841004184100418,1.00971626966464
"393","{Pstatus=T,guardian=mother} => {school=GP}",0.544303797468354,0.892116182572614,1.00970169660797
"8","{higher=yes} => {Fjob=other}",0.526582278481013,0.554666666666667,1.00964669738863
"703","{Pstatus=T,failures=Less} => {age=15-30}",0.688607594936709,0.8,1.00958466453674
"1005","{failures=Less,schoolsup=no,Dalc=Very Low} => {Pstatus=T}",0.529113924050633,0.904761904761905,1.00955071294054
"369","{school=GP,guardian=mother} => {internet=yes}",0.521518987341772,0.840816326530612,1.00949072638174
"1716","{school=GP,age=15-30,failures=Less,higher=yes} => {internet=yes}",0.521518987341772,0.840816326530612,1.00949072638174
"535","{school=GP,schoolsup=no} => {famsize=GT3}",0.541772151898734,0.718120805369127,1.00945807160429
"864","{school=GP,Pstatus=T,traveltime=<15} => {higher=yes}",0.524050632911392,0.958333333333333,1.00944444444444
"1569","{famsize=GT3,Pstatus=T,failures=Less,schoolsup=no} => {higher=yes}",0.524050632911392,0.958333333333333,1.00944444444444
"1873","{school=GP,Pstatus=T,failures=Less,higher=yes,internet=yes} => {nursery=yes}",0.50379746835443,0.80241935483871,1.00941288267927
"1264","{age=15-30,schoolsup=no,nursery=yes} => {failures=Less}",0.544303797468354,0.968468468468468,1.00935368085764
"1767","{school=GP,Pstatus=T,higher=yes,internet=yes} => {nursery=yes}",0.513924050632911,0.802371541501976,1.00935273532892
"1754","{failures=Less,schoolsup=no,nursery=yes,internet=yes} => {Pstatus=T}",0.50379746835443,0.904545454545455,1.00930919363123
"1142","{address=U,failures=Less,internet=yes} => {nursery=yes}",0.524050632911392,0.802325581395349,1.00929491927122
"947","{school=GP,failures=Less,higher=yes} => {guardian=mother}",0.572151898734177,0.697530864197531,1.0092479536924
"699","{age=15-30,higher=yes} => {Pstatus=T}",0.670886075949367,0.904436860068259,1.00918802182758
"1461","{schoolsup=no,higher=yes,internet=yes} => {Pstatus=T}",0.622784810126582,0.904411764705882,1.00916001994018
"1086","{famsize=GT3,Pstatus=T,failures=Less} => {school=GP}",0.562025316455696,0.891566265060241,1.00907929713122
"1285","{age=15-30,failures=Less,nursery=yes} => {higher=yes}",0.577215189873418,0.957983193277311,1.0090756302521
"1280","{age=15-30,Pstatus=T,nursery=yes} => {failures=Less}",0.539240506329114,0.968181818181818,1.00905492923963
"428","{age=15-30,Dalc=Very Low} => {higher=yes}",0.518987341772152,0.957943925233645,1.00903426791277
"724","{school=GP,schoolsup=no} => {nursery=yes}",0.605063291139241,0.802013422818792,1.00890223571154
"549","{famsize=GT3,higher=yes} => {school=GP}",0.60253164556962,0.891385767790262,1.00887500939012
"774","{higher=yes,internet=yes} => {Pstatus=T}",0.716455696202532,0.904153354632588,1.00887168101659
"828","{school=GP,address=U,traveltime=<15} => {higher=yes}",0.516455696202532,0.957746478873239,1.00882629107981
"1144","{address=U,schoolsup=no,nursery=yes} => {higher=yes}",0.516455696202532,0.957746478873239,1.00882629107981
"1545","{failures=Less,higher=yes,internet=yes,Dalc=Very Low} => {Pstatus=T}",0.50126582278481,0.904109589041096,1.00882284652891
"221","{Pstatus=T,famsup=yes} => {failures=Less}",0.534177215189873,0.967889908256881,1.00875069594055
"476","{school=GP,Dalc=Very Low} => {failures=Less}",0.610126582278481,0.967871485943775,1.00873149590446
"1655","{address=U,failures=Less,higher=yes,internet=yes} => {Pstatus=T}",0.572151898734177,0.904,1.00870056497175
"798","{failures=Less,schoolsup=no} => {higher=yes}",0.8,0.957575757575758,1.00864646464646
"1168","{address=U,Pstatus=T,nursery=yes} => {failures=Less}",0.531645569620253,0.967741935483871,1.00859647629586
"1436","{school=GP,Pstatus=T,nursery=yes} => {failures=Less}",0.607594936708861,0.967741935483871,1.00859647629586
"737","{school=GP,nursery=yes} => {higher=yes}",0.683544303797468,0.957446808510638,1.00851063829787
"1310","{school=GP,age=15-30,higher=yes} => {internet=yes}",0.531645569620253,0.84,1.00851063829787
"482","{Pstatus=T,Dalc=Very Low} => {failures=Less}",0.605063291139241,0.967611336032389,1.00846036341106
"1004","{Pstatus=T,schoolsup=no,Dalc=Very Low} => {failures=Less}",0.529113924050633,0.967592592592593,1.00844082869149
"1879","{school=GP,Pstatus=T,failures=Less,schoolsup=no,higher=yes} => {nursery=yes}",0.50126582278481,0.801619433198381,1.00840661182599
"1138","{address=U,higher=yes,internet=yes} => {nursery=yes}",0.521518987341772,0.801556420233463,1.00832734392426
"1792","{school=GP,Pstatus=T,failures=Less,schoolsup=no} => {nursery=yes}",0.521518987341772,0.801556420233463,1.00832734392426
"246","{failures=Less,absences=Very Good} => {higher=yes}",0.567088607594937,0.957264957264957,1.00831908831909
"1799","{Pstatus=T,failures=Less,schoolsup=no,nursery=yes} => {higher=yes}",0.567088607594937,0.957264957264957,1.00831908831909
"1703","{age=15-30,Pstatus=T,schoolsup=no,internet=yes} => {failures=Less}",0.526582278481013,0.967441860465116,1.00828373320243
"651","{school=GP,age=15-30} => {nursery=yes}",0.541772151898734,0.801498127340824,1.00825401369307
"890","{Pstatus=T,higher=yes,romantic=no} => {school=GP}",0.516455696202532,0.890829694323144,1.00824564257204
"1171","{Pstatus=T,failures=Less,nursery=yes} => {address=U}",0.531645569620253,0.783582089552239,1.00819193932617
"1584","{age=15-30,address=U,Pstatus=T,failures=Less} => {higher=yes}",0.508860759493671,0.957142857142857,1.00819047619048
"643","{failures=Less,higher=yes} => {address=U}",0.724050632911392,0.783561643835616,1.00816563294811
"330","{Pstatus=T,romantic=no} => {school=GP}",0.536708860759494,0.890756302521008,1.00816257735186
"449","{internet=yes,Dalc=Very Low} => {Pstatus=T}",0.521518987341772,0.903508771929825,1.00815244325503
"1382","{failures=Less,schoolsup=no,nursery=yes} => {internet=yes}",0.556962025316456,0.83969465648855,1.00814404046498
"346","{failures=Less,higher=yes} => {romantic=no}",0.620253164556962,0.671232876712329,1.00812542319913
"431","{age=15-30,Dalc=Very Low} => {failures=Less}",0.524050632911392,0.967289719626168,1.00812516953123
"1272","{school=GP,age=15-30,nursery=yes} => {failures=Less}",0.524050632911392,0.967289719626168,1.00812516953123
"1568","{famsize=GT3,Pstatus=T,schoolsup=no,higher=yes} => {failures=Less}",0.524050632911392,0.967289719626168,1.00812516953123
"1768","{school=GP,Pstatus=T,nursery=yes,internet=yes} => {failures=Less}",0.524050632911392,0.967289719626168,1.00812516953123
"1361","{school=GP,age=15-30,failures=Less} => {higher=yes}",0.620253164556962,0.95703125,1.00807291666667
"605","{address=U,internet=yes} => {Pstatus=T}",0.615189873417721,0.903345724907063,1.00797051225506
"1148","{address=U,schoolsup=no,nursery=yes} => {failures=Less}",0.521518987341772,0.967136150234742,1.00796511699927
"1628","{address=U,Pstatus=T,schoolsup=no,internet=yes} => {failures=Less}",0.521518987341772,0.967136150234742,1.00796511699927
"592","{Pstatus=T,nursery=yes} => {address=U}",0.549367088607595,0.783393501805054,1.00794929385341
"1820","{failures=Less,schoolsup=no,higher=yes,internet=yes} => {school=GP}",0.59746835443038,0.890566037735849,1.00794723468671
"1077","{famsize=GT3,failures=Less,schoolsup=no} => {higher=yes}",0.562025316455696,0.956896551724138,1.00793103448276
"892","{school=GP,Pstatus=T,romantic=no} => {failures=Less}",0.518987341772152,0.966981132075472,1.00780355453776
"21","{famsup=yes} => {failures=Less}",0.592405063291139,0.966942148760331,1.007762925489
"852","{school=GP,traveltime=<15,schoolsup=no} => {higher=yes}",0.50379746835443,0.956730769230769,1.00775641025641
"905","{age=15-30,guardian=mother,failures=Less} => {higher=yes}",0.50379746835443,0.956730769230769,1.00775641025641
"72","{age=15-30} => {guardian=mother}",0.551898734177215,0.696485623003195,1.00773560837459
"573","{address=U,Pstatus=T} => {age=15-30}",0.551898734177215,0.798534798534799,1.00773560837459
"1744","{school=GP,age=15-30,Pstatus=T,failures=Less} => {higher=yes}",0.559493670886076,0.956709956709957,1.00773448773449
"1196","{school=GP,address=U,internet=yes} => {higher=yes}",0.615189873417721,0.956692913385827,1.00771653543307
"1469","{failures=Less,schoolsup=no,internet=yes} => {higher=yes}",0.670886075949367,0.956678700361011,1.00770156438026
"550","{school=GP,higher=yes} => {famsize=GT3}",0.60253164556962,0.716867469879518,1.007696265489
"893","{school=GP,failures=Less,romantic=no} => {Pstatus=T}",0.518987341772152,0.903083700440529,1.00767814032206
"1126","{address=U,Pstatus=T,failures=Less} => {age=15-30}",0.531645569620253,0.798479087452472,1.00766530205663
"996","{school=GP,schoolsup=no,Dalc=Very Low} => {failures=Less}",0.516455696202532,0.966824644549763,1.00764046067851
"1067","{school=GP,failures=Less,schoolsup=no} => {famsize=GT3}",0.518987341772152,0.716783216783217,1.00757783142125
"352","{age=15-30,higher=yes} => {guardian=mother}",0.516455696202532,0.696245733788396,1.00738851592094
