"","rules","support","confidence","lift"
"809","{Pstatus=T,higher=yes} => {failures=Less}",0.827848101265823,0.976119402985075,1.01732760997125
"810","{Pstatus=T,failures=Less} => {higher=yes}",0.827848101265823,0.961764705882353,1.01305882352941
"811","{failures=Less,higher=yes} => {Pstatus=T}",0.827848101265823,0.895890410958904,0.99965172974228
"812","{famsup=yes,higher=yes,internet=yes} => {failures=Less}",0.50379746835443,0.980295566502463,1.02168007590626
"813","{failures=Less,famsup=yes,internet=yes} => {higher=yes}",0.50379746835443,0.980295566502463,1.03257799671593
"814","{failures=Less,famsup=yes,higher=yes} => {internet=yes}",0.50379746835443,0.868995633187773,1.04332302464793
"815","{failures=Less,higher=yes,internet=yes} => {famsup=yes}",0.50379746835443,0.652459016393443,1.06496409700583
"816","{school=GP,famsup=yes,higher=yes} => {failures=Less}",0.536708860759494,0.976958525345622,1.01820215702248
"817","{school=GP,failures=Less,famsup=yes} => {higher=yes}",0.536708860759494,0.981481481481482,1.03382716049383
"818","{failures=Less,famsup=yes,higher=yes} => {school=GP}",0.536708860759494,0.925764192139738,1.04778468737879
"819","{school=GP,failures=Less,higher=yes} => {famsup=yes}",0.536708860759494,0.654320987654321,1.06800326497296
"820","{Pstatus=T,famsup=yes,higher=yes} => {failures=Less}",0.521518987341772,0.980952380952381,1.02236461867069
"821","{Pstatus=T,failures=Less,famsup=yes} => {higher=yes}",0.521518987341772,0.976303317535545,1.02837282780411
"822","{failures=Less,famsup=yes,higher=yes} => {Pstatus=T}",0.521518987341772,0.899563318777293,1.00375003083907
"823","{Pstatus=T,failures=Less,higher=yes} => {famsup=yes}",0.521518987341772,0.629969418960245,1.02825586979048
"824","{Pstatus=T,higher=yes,absences=Very Good} => {failures=Less}",0.529113924050633,0.981220657276995,1.02264422064489
"825","{Pstatus=T,failures=Less,absences=Very Good} => {higher=yes}",0.529113924050633,0.954337899543379,1.00523592085236
"826","{failures=Less,higher=yes,absences=Very Good} => {Pstatus=T}",0.529113924050633,0.933035714285714,1.04109917271994
"827","{Pstatus=T,failures=Less,higher=yes} => {absences=Very Good}",0.529113924050633,0.63914373088685,1.03467940041109
"828","{school=GP,address=U,traveltime=<15} => {higher=yes}",0.516455696202532,0.957746478873239,1.00882629107981
"829","{address=U,traveltime=<15,higher=yes} => {school=GP}",0.516455696202532,0.962264150943396,1.0890955290047
"830","{school=GP,traveltime=<15,higher=yes} => {address=U}",0.516455696202532,0.871794871794872,1.12169047022467
"831","{school=GP,address=U,higher=yes} => {traveltime=<15}",0.516455696202532,0.747252747252747,1.14850130414333
"832","{school=GP,address=U,traveltime=<15} => {failures=Less}",0.513924050632911,0.953051643192488,0.993286013353649
"833","{address=U,traveltime=<15,failures=Less} => {school=GP}",0.513924050632911,0.957547169811321,1.08375682543115
"834","{school=GP,traveltime=<15,failures=Less} => {address=U}",0.513924050632911,0.871244635193133,1.12098251107911
"835","{school=GP,address=U,failures=Less} => {traveltime=<15}",0.513924050632911,0.740875912408759,1.1387003323014
"836","{address=U,traveltime=<15,higher=yes} => {failures=Less}",0.521518987341772,0.971698113207547,1.01271966943795
"837","{address=U,traveltime=<15,failures=Less} => {higher=yes}",0.521518987341772,0.971698113207547,1.02352201257862
"838","{traveltime=<15,failures=Less,higher=yes} => {address=U}",0.521518987341772,0.858333333333333,1.10437024972856
"839","{address=U,failures=Less,higher=yes} => {traveltime=<15}",0.521518987341772,0.72027972027972,1.1070447062665
"840","{school=GP,traveltime=<15,internet=yes} => {higher=yes}",0.516455696202532,0.962264150943396,1.01358490566038
"841","{traveltime=<15,higher=yes,internet=yes} => {school=GP}",0.516455696202532,0.957746478873239,1.08398240445539
"842","{school=GP,traveltime=<15,higher=yes} => {internet=yes}",0.516455696202532,0.871794871794872,1.04668381264126
"843","{school=GP,higher=yes,internet=yes} => {traveltime=<15}",0.516455696202532,0.720848056537102,1.10791821919127
"844","{school=GP,traveltime=<15,internet=yes} => {failures=Less}",0.513924050632911,0.957547169811321,0.997971324737392
"845","{traveltime=<15,failures=Less,internet=yes} => {school=GP}",0.513924050632911,0.953051643192488,1.07866876521786
"846","{school=GP,traveltime=<15,failures=Less} => {internet=yes}",0.513924050632911,0.871244635193133,1.04602319422884
"847","{school=GP,failures=Less,internet=yes} => {traveltime=<15}",0.513924050632911,0.70979020979021,1.09092269598106
"848","{traveltime=<15,higher=yes,internet=yes} => {failures=Less}",0.524050632911392,0.971830985915493,1.01285815154781
"849","{traveltime=<15,failures=Less,internet=yes} => {higher=yes}",0.524050632911392,0.971830985915493,1.02366197183099
"850","{traveltime=<15,failures=Less,higher=yes} => {internet=yes}",0.524050632911392,0.8625,1.03552431610942
"851","{failures=Less,higher=yes,internet=yes} => {traveltime=<15}",0.524050632911392,0.678688524590164,1.04312049499266
"852","{school=GP,traveltime=<15,schoolsup=no} => {higher=yes}",0.50379746835443,0.956730769230769,1.00775641025641
"853","{traveltime=<15,schoolsup=no,higher=yes} => {school=GP}",0.50379746835443,0.938679245283019,1.06240201113694
"854","{school=GP,traveltime=<15,higher=yes} => {schoolsup=no}",0.50379746835443,0.85042735042735,0.976508149473266
"855","{school=GP,schoolsup=no,higher=yes} => {traveltime=<15}",0.50379746835443,0.705673758865248,1.08459585506526
"856","{school=GP,traveltime=<15,schoolsup=no} => {failures=Less}",0.50379746835443,0.956730769230769,0.997120458696976
"857","{traveltime=<15,failures=Less,schoolsup=no} => {school=GP}",0.50379746835443,0.938679245283019,1.06240201113694
"858","{school=GP,traveltime=<15,failures=Less} => {schoolsup=no}",0.50379746835443,0.854077253218884,0.98069917157401
"859","{school=GP,failures=Less,schoolsup=no} => {traveltime=<15}",0.50379746835443,0.695804195804196,1.06942668226715
"860","{traveltime=<15,schoolsup=no,higher=yes} => {failures=Less}",0.521518987341772,0.971698113207547,1.01271966943795
"861","{traveltime=<15,failures=Less,schoolsup=no} => {higher=yes}",0.521518987341772,0.971698113207547,1.02352201257862
"862","{traveltime=<15,failures=Less,higher=yes} => {schoolsup=no}",0.521518987341772,0.858333333333333,0.985586240310077
"863","{failures=Less,schoolsup=no,higher=yes} => {traveltime=<15}",0.521518987341772,0.651898734177215,1.00194552529183
"864","{school=GP,Pstatus=T,traveltime=<15} => {higher=yes}",0.524050632911392,0.958333333333333,1.00944444444444
"865","{school=GP,traveltime=<15,higher=yes} => {Pstatus=T}",0.524050632911392,0.884615384615385,0.987070838765754
"866","{Pstatus=T,traveltime=<15,higher=yes} => {school=GP}",0.524050632911392,0.945205479452055,1.06978843662912
"867","{school=GP,Pstatus=T,higher=yes} => {traveltime=<15}",0.524050632911392,0.701694915254237,1.07848051177208
"868","{school=GP,Pstatus=T,traveltime=<15} => {failures=Less}",0.524050632911392,0.958333333333333,0.998790677220756
"869","{school=GP,traveltime=<15,failures=Less} => {Pstatus=T}",0.524050632911392,0.888412017167382,0.991307194296937
"870","{Pstatus=T,traveltime=<15,failures=Less} => {school=GP}",0.524050632911392,0.945205479452055,1.06978843662912
"871","{school=GP,Pstatus=T,failures=Less} => {traveltime=<15}",0.524050632911392,0.692307692307692,1.06405267883867
"872","{school=GP,traveltime=<15,higher=yes} => {failures=Less}",0.577215189873418,0.974358974358974,1.01549286245856
"873","{school=GP,traveltime=<15,failures=Less} => {higher=yes}",0.577215189873418,0.978540772532189,1.03072961373391
"874","{traveltime=<15,failures=Less,higher=yes} => {school=GP}",0.577215189873418,0.95,1.07521489971347
"875","{school=GP,failures=Less,higher=yes} => {traveltime=<15}",0.577215189873418,0.703703703703704,1.08156794927223
"876","{Pstatus=T,traveltime=<15,higher=yes} => {failures=Less}",0.539240506329114,0.972602739726027,1.01366248599414
"877","{Pstatus=T,traveltime=<15,failures=Less} => {higher=yes}",0.539240506329114,0.972602739726027,1.02447488584475
"878","{traveltime=<15,failures=Less,higher=yes} => {Pstatus=T}",0.539240506329114,0.8875,0.990289548022599
"879","{Pstatus=T,failures=Less,higher=yes} => {traveltime=<15}",0.539240506329114,0.651376146788991,1.00114232677685
"880","{higher=yes,internet=yes,romantic=no} => {failures=Less}",0.506329113924051,0.966183574879227,1.00697232738072
"881","{failures=Less,internet=yes,romantic=no} => {higher=yes}",0.506329113924051,0.975609756097561,1.02764227642276
"882","{failures=Less,higher=yes,romantic=no} => {internet=yes}",0.506329113924051,0.816326530612245,0.980088083865765
"883","{failures=Less,higher=yes,internet=yes} => {romantic=no}",0.506329113924051,0.655737704918033,0.984853207006171
"884","{schoolsup=no,higher=yes,romantic=no} => {failures=Less}",0.526582278481013,0.962962962962963,1.00361575295612
"885","{failures=Less,schoolsup=no,romantic=no} => {higher=yes}",0.526582278481013,0.967441860465116,1.01903875968992
"886","{failures=Less,higher=yes,romantic=no} => {schoolsup=no}",0.526582278481013,0.848979591836735,0.97484575225439
"887","{failures=Less,schoolsup=no,higher=yes} => {romantic=no}",0.526582278481013,0.658227848101266,0.988593155893536
"888","{school=GP,Pstatus=T,romantic=no} => {higher=yes}",0.516455696202532,0.962264150943396,1.01358490566038
"889","{school=GP,higher=yes,romantic=no} => {Pstatus=T}",0.516455696202532,0.894736842105263,0.998364555456438
"890","{Pstatus=T,higher=yes,romantic=no} => {school=GP}",0.516455696202532,0.890829694323144,1.00824564257204
"891","{school=GP,Pstatus=T,higher=yes} => {romantic=no}",0.516455696202532,0.691525423728814,1.03860282271058
"892","{school=GP,Pstatus=T,romantic=no} => {failures=Less}",0.518987341772152,0.966981132075472,1.00780355453776
"893","{school=GP,failures=Less,romantic=no} => {Pstatus=T}",0.518987341772152,0.903083700440529,1.00767814032206
"894","{Pstatus=T,failures=Less,romantic=no} => {school=GP}",0.518987341772152,0.895196506550218,1.01318802317288
"895","{school=GP,Pstatus=T,failures=Less} => {romantic=no}",0.518987341772152,0.68561872909699,1.02973155130537
"896","{school=GP,higher=yes,romantic=no} => {failures=Less}",0.559493670886076,0.969298245614035,1.01021848817294
"897","{school=GP,failures=Less,romantic=no} => {higher=yes}",0.559493670886076,0.973568281938326,1.0254919236417
"898","{failures=Less,higher=yes,romantic=no} => {school=GP}",0.559493670886076,0.902040816326531,1.02093444827788
"899","{school=GP,failures=Less,higher=yes} => {romantic=no}",0.559493670886076,0.682098765432099,1.0244449138619
"900","{Pstatus=T,higher=yes,romantic=no} => {failures=Less}",0.562025316455696,0.96943231441048,1.0103582168658
"901","{Pstatus=T,failures=Less,romantic=no} => {higher=yes}",0.562025316455696,0.96943231441048,1.02113537117904
"902","{failures=Less,higher=yes,romantic=no} => {Pstatus=T}",0.562025316455696,0.906122448979592,1.01106883431339
"903","{Pstatus=T,failures=Less,higher=yes} => {romantic=no}",0.562025316455696,0.678899082568807,1.01963930651969
"904","{age=15-30,guardian=mother,higher=yes} => {failures=Less}",0.50379746835443,0.975490196078431,1.01667184024005
"905","{age=15-30,guardian=mother,failures=Less} => {higher=yes}",0.50379746835443,0.956730769230769,1.00775641025641
"906","{guardian=mother,failures=Less,higher=yes} => {age=15-30}",0.50379746835443,0.78968253968254,0.996564227394898
"907","{age=15-30,failures=Less,higher=yes} => {guardian=mother}",0.50379746835443,0.695804195804196,1.00674966059581
"908","{guardian=mother,nursery=yes,higher=yes} => {failures=Less}",0.534177215189873,0.976851851851852,1.01809098016222
"909","{guardian=mother,failures=Less,nursery=yes} => {higher=yes}",0.534177215189873,0.976851851851852,1.02895061728395
"910","{guardian=mother,failures=Less,higher=yes} => {nursery=yes}",0.534177215189873,0.837301587301587,1.05329339803862
"911","{failures=Less,nursery=yes,higher=yes} => {guardian=mother}",0.534177215189873,0.720136518771331,1.04195576891823
"912","{guardian=mother,higher=yes,internet=yes} => {failures=Less}",0.529113924050633,0.972093023255814,1.01313125115052
"913","{guardian=mother,failures=Less,internet=yes} => {higher=yes}",0.529113924050633,0.967592592592593,1.0191975308642
"914","{guardian=mother,failures=Less,higher=yes} => {internet=yes}",0.529113924050633,0.829365079365079,0.995742268538621
"915","{failures=Less,higher=yes,internet=yes} => {guardian=mother}",0.529113924050633,0.685245901639344,0.991473007866451
"916","{school=GP,guardian=mother,schoolsup=no} => {higher=yes}",0.50379746835443,0.947619047619048,0.99815873015873
"917","{guardian=mother,schoolsup=no,higher=yes} => {school=GP}",0.50379746835443,0.884444444444444,1.00101878382681
"918","{school=GP,guardian=mother,higher=yes} => {schoolsup=no}",0.50379746835443,0.854077253218884,0.98069917157401
"919","{school=GP,schoolsup=no,higher=yes} => {guardian=mother}",0.50379746835443,0.705673758865248,1.02102979762554
"920","{school=GP,guardian=mother,schoolsup=no} => {failures=Less}",0.506329113924051,0.952380952380952,0.992587008418143
"921","{guardian=mother,failures=Less,schoolsup=no} => {school=GP}",0.506329113924051,0.87719298245614,0.992811541748354
"922","{school=GP,guardian=mother,failures=Less} => {schoolsup=no}",0.506329113924051,0.858369098712446,0.985627308114582
"923","{school=GP,failures=Less,schoolsup=no} => {guardian=mother}",0.506329113924051,0.699300699300699,1.0118087041164
"924","{Pstatus=T,guardian=mother,schoolsup=no} => {higher=yes}",0.506329113924051,0.943396226415094,0.993710691823899
"925","{guardian=mother,schoolsup=no,higher=yes} => {Pstatus=T}",0.506329113924051,0.888888888888889,0.991839296924043
"926","{Pstatus=T,guardian=mother,higher=yes} => {schoolsup=no}",0.506329113924051,0.87719298245614,1.00724194206446
"927","{Pstatus=T,schoolsup=no,higher=yes} => {guardian=mother}",0.506329113924051,0.684931506849315,0.991018114305785
"928","{Pstatus=T,guardian=mother,schoolsup=no} => {failures=Less}",0.516455696202532,0.962264150943396,1.00288743963758
"929","{guardian=mother,failures=Less,schoolsup=no} => {Pstatus=T}",0.516455696202532,0.894736842105263,0.998364555456438
"930","{Pstatus=T,guardian=mother,failures=Less} => {schoolsup=no}",0.516455696202532,0.883116883116883,1.01404409543944
"931","{Pstatus=T,failures=Less,schoolsup=no} => {guardian=mother}",0.516455696202532,0.684563758389262,0.990486024043071
"932","{guardian=mother,schoolsup=no,higher=yes} => {failures=Less}",0.554430379746835,0.973333333333333,1.01442392260334
"933","{guardian=mother,failures=Less,schoolsup=no} => {higher=yes}",0.554430379746835,0.960526315789474,1.01175438596491
"934","{guardian=mother,failures=Less,higher=yes} => {schoolsup=no}",0.554430379746835,0.869047619047619,0.997888981173865
"935","{failures=Less,schoolsup=no,higher=yes} => {guardian=mother}",0.554430379746835,0.693037974683544,1.00274725274725
"936","{school=GP,Pstatus=T,guardian=mother} => {higher=yes}",0.516455696202532,0.948837209302326,0.999441860465116
"937","{school=GP,guardian=mother,higher=yes} => {Pstatus=T}",0.516455696202532,0.875536480686695,0.976940423365098
"938","{Pstatus=T,guardian=mother,higher=yes} => {school=GP}",0.516455696202532,0.894736842105263,1.01266777258332
"939","{school=GP,Pstatus=T,higher=yes} => {guardian=mother}",0.516455696202532,0.691525423728814,1.00055876327063
"940","{school=GP,Pstatus=T,guardian=mother} => {failures=Less}",0.518987341772152,0.953488372093023,0.993741179358164
"941","{school=GP,guardian=mother,failures=Less} => {Pstatus=T}",0.518987341772152,0.879828326180258,0.981729347009044
"942","{Pstatus=T,guardian=mother,failures=Less} => {school=GP}",0.518987341772152,0.887445887445887,1.00441583249606
"943","{school=GP,Pstatus=T,failures=Less} => {guardian=mother}",0.518987341772152,0.68561872909699,0.992012446861945
"944","{school=GP,guardian=mother,higher=yes} => {failures=Less}",0.572151898734177,0.969957081545064,1.01090513775805
"945","{school=GP,guardian=mother,failures=Less} => {higher=yes}",0.572151898734177,0.969957081545064,1.02168812589413
